Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2019,4,6,22,0,25.3,1.37,0.1032,0.6,0,0,0,0,22.6,0,0,0,0,0.25,85.23,147.44,0.2,1018,3.7,114,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,6,23,0,25.3,1.3900000000000001,0.1017,0.6,0,0,0,0,22.8,0,0,0,0,0.25,86.18,157.76,0.2,1018,3.7,117,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,7,0,0,25.200000000000003,1.41,0.0994,0.6,0,0,0,0,22.900000000000002,0,0,0,0,0.25,86.94,160.65,0.2,1017,3.7,119,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,1,0,25.1,1.43,0.0978,0.6,0,0,0,0,22.900000000000002,0,0,0,0,0.251,87.56,153.57,0.2,1017,3.8000000000000003,121,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,2,0,25,1.45,0.0955,0.6,0,0,0,0,22.900000000000002,0,0,0,0,0.251,87.88,141.69,0.2,1016,3.8000000000000003,122,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,3,0,24.900000000000002,1.47,0.0955,0.6,0,0,0,0,22.8,0,0,0,0,0.251,88.12,128.23,0.2,1016,3.8000000000000003,119,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,4,0,24.8,1.48,0.0949,0.6,0,0,0,0,22.700000000000003,0,0,0,0,0.251,88.38,114.14,0.2,1017,3.9000000000000004,116,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,7,5,0,24.8,1.49,0.0956,0.6,0,0,0,0,22.700000000000003,0,0,0,0,0.25,88.05,99.76,0.2,1017,3.8000000000000003,113,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,7,6,0,26.3,1.49,0.0984,0.6,27,246,48,0,23.200000000000003,27,246,0,48,0.25,83.21000000000001,85.08,0.2,1018,3.8000000000000003,114,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,7,7,0,27.900000000000002,1.48,0.10350000000000001,0.6,72,615,277,0,23.400000000000002,72,615,0,277,0.25,76.72,70.58,0.2,1019,3.8000000000000003,116,1.8,,,,,,,,,,,,,,,,,,,,
2019,4,7,8,0,29.5,1.47,0.1097,0.6,98,764,526,0,23.200000000000003,98,764,0,526,0.25,68.86,55.96,0.2,1019,3.8000000000000003,118,1.8,,,,,,,,,,,,,,,,,,,,
2019,4,7,9,0,30.8,1.49,0.113,0.6,115,841,746,0,22.900000000000002,115,841,0,746,0.249,62.77,41.33,0.2,1019,3.8000000000000003,118,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,10,0,31.8,1.55,0.14400000000000002,0.6,138,863,908,0,22.6,138,863,0,908,0.248,58.120000000000005,26.8,0.2,1019,3.8000000000000003,114,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,11,0,32.6,1.59,0.15,0.6,146,882,1006,0,22.200000000000003,146,882,0,1006,0.247,54.32,12.780000000000001,0.2,1018,3.8000000000000003,111,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,12,0,33,1.62,0.15860000000000002,0.6,151,882,1026,0,21.900000000000002,151,882,0,1026,0.246,52.160000000000004,6.73,0.2,1016,3.8000000000000003,109,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,7,13,0,33.1,1.6400000000000001,0.1625,0.6,149,867,968,0,21.700000000000003,149,867,0,968,0.245,51.42,19.080000000000002,0.2,1015,3.8000000000000003,108,2.1,,,,,,,,,,,,,,,,,,,,
2019,4,7,14,0,32.800000000000004,1.6400000000000001,0.1685,0.6,143,828,834,0,21.700000000000003,143,828,0,834,0.246,52.03,33.45,0.2,1015,3.9000000000000004,108,2.2,,,,,,,,,,,,,,,,,,,,
2019,4,7,15,0,32.1,1.6300000000000001,0.1691,0.6,128,765,640,0,21.6,128,765,0,640,0.246,54.02,48.04,0.2,1014,3.9000000000000004,109,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,7,16,0,31,1.61,0.1652,0.6,104,653,404,0,21.8,104,653,0,404,0.247,58.21,62.67,0.2,1014,3.9000000000000004,110,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,7,17,0,29.1,1.58,0.1602,0.6,65,424,158,0,22.5,65,424,0,158,0.249,67.68,77.26,0.2,1015,3.9000000000000004,113,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,7,18,0,27.6,1.55,0.157,0.6,0,0,0,0,22.5,0,0,0,0,0.25,73.97,91.89,0.2,1016,4,120,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,7,19,0,27,1.52,0.1552,0.6,0,0,0,0,22.5,0,0,0,0,0.25,76.55,106.34,0.2,1017,4,127,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,7,20,0,26.6,1.51,0.1532,0.6,0,0,0,1,22.5,0,0,0,0,0.25,78.32000000000001,120.59,0.2,1018,4.1000000000000005,133,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,7,21,0,26.400000000000002,1.49,0.14980000000000002,0.6,0,0,0,1,22.5,0,0,0,0,0.251,79.15,134.41,0.2,1018,4.1000000000000005,135,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,7,22,0,26.1,1.48,0.1462,0.6,0,0,0,0,22.5,0,0,0,0,0.251,80.4,147.28,0.2,1018,4,141,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,7,23,0,25.8,1.46,0.1458,0.6,0,0,0,0,22.400000000000002,0,0,0,0,0.252,81.53,157.47,0.2,1017,4,149,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,8,0,0,25.6,1.44,0.1463,0.6,0,0,0,0,22.3,0,0,0,0,0.252,82.12,160.27,0.2,1016,3.9000000000000004,165,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,8,1,0,25.5,1.44,0.1476,0.6,0,0,0,0,22.3,0,0,0,0,0.253,82.32000000000001,153.25,0.2,1016,3.9000000000000004,179,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,8,2,0,25.400000000000002,1.43,0.15130000000000002,0.6,0,0,0,0,22.200000000000003,0,0,0,0,0.253,82.43,141.44,0.2,1015,3.9000000000000004,184,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,8,3,0,25.3,1.43,0.1534,0.6,0,0,0,0,22.1,0,0,0,0,0.253,82.64,128.02,0.2,1015,3.9000000000000004,178,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,8,4,0,25.1,1.44,0.1517,0.6,0,0,0,0,22.1,0,0,0,0,0.253,83.25,113.96000000000001,0.2,1016,3.9000000000000004,173,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,8,5,0,25,1.44,0.14700000000000002,0.6,0,0,0,0,22,0,0,0,0,0.253,83.29,99.60000000000001,0.2,1016,3.8000000000000003,175,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,8,6,0,26.400000000000002,1.44,0.1406,0.6,31,204,49,0,22.3,31,204,0,49,0.252,78.07000000000001,84.93,0.2,1017,3.7,170,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,8,7,0,28.200000000000003,1.45,0.1348,0.6,82,582,277,0,22.400000000000002,82,582,0,277,0.253,70.77,70.44,0.2,1017,3.7,151,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,8,8,0,30,1.46,0.129,0.6,107,749,527,0,22.5,107,749,0,527,0.253,64.3,55.82,0.2,1018,3.6,135,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,8,9,0,31.400000000000002,1.47,0.1227,0.6,120,836,749,0,22.5,120,836,0,749,0.252,59.38,41.19,0.2,1018,3.6,114,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,8,10,0,32.5,1.55,0.1658,0.6,148,852,910,0,22.400000000000002,148,852,0,910,0.252,55.45,26.64,0.2,1017,3.5,105,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,8,11,0,33.2,1.57,0.1542,0.6,148,883,1010,0,22.200000000000003,148,883,0,1010,0.252,52.71,12.55,0.2,1016,3.5,96,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,8,12,0,33.6,1.59,0.1467,0.6,146,894,1035,0,22.1,146,894,0,1035,0.252,51.07,6.44,0.2,1015,3.4000000000000004,94,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,8,13,0,33.6,1.6400000000000001,0.2437,0.6,182,820,958,0,22,182,820,0,958,0.252,50.83,19.03,0.2,1014,3.5,96,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,8,14,0,33.2,1.6300000000000001,0.23340000000000002,0.6,168,790,827,0,22,168,790,0,827,0.252,51.92,33.44,0.2,1014,3.5,100,2.6,,,,,,,,,,,,,,,,,,,,
2019,4,8,15,0,32.300000000000004,1.6,0.2253,0.6,147,728,634,0,22,147,728,0,634,0.252,54.74,48.04,0.2,1013,3.5,103,2.8000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,8,16,0,31,1.56,0.21730000000000002,0.6,119,611,399,0,22.3,119,611,0,399,0.252,60.01,62.67,0.2,1014,3.6,108,2.7,,,,,,,,,,,,,,,,,,,,
2019,4,8,17,0,29.1,1.53,0.2084,0.6,71,380,155,1,22.900000000000002,71,380,0,155,0.252,69.17,77.25,0.2,1014,3.6,114,2.1,,,,,,,,,,,,,,,,,,,,
2019,4,8,18,0,27.400000000000002,1.5,0.197,0.6,0,0,0,0,23,0,0,0,0,0.253,77.04,91.88,0.2,1015,3.5,121,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,8,19,0,26.8,1.47,0.18530000000000002,0.6,0,0,0,1,23,0,0,0,0,0.253,79.88,106.31,0.2,1016,3.5,132,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,8,20,0,26.400000000000002,1.44,0.1711,0.6,0,0,0,1,23.1,0,0,0,0,0.254,81.89,120.53,0.2,1016,3.4000000000000004,141,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,8,21,0,26.1,1.42,0.1565,0.6,0,0,0,1,23.1,0,0,0,0,0.254,83.57000000000001,134.32,0.2,1017,3.4000000000000004,145,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,8,22,0,25.900000000000002,1.41,0.1449,0.6,0,0,0,1,23,0,0,0,0,0.255,84,147.11,0.2,1017,3.4000000000000004,149,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,8,23,0,25.700000000000003,1.4000000000000001,0.1351,0.6,0,0,0,0,22.8,0,0,0,0,0.255,83.84,157.18,0.2,1016,3.4000000000000004,155,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,9,0,0,25.400000000000002,1.4000000000000001,0.12480000000000001,0.6,0,0,0,0,22.5,0,0,0,0,0.255,84.03,159.89000000000001,0.2,1016,3.5,164,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,9,1,0,25.1,1.4000000000000001,0.1165,0.6,0,0,0,0,22.200000000000003,0,0,0,0,0.255,84.22,152.93,0.2,1015,3.6,178,1,,,,,,,,,,,,,,,,,,,,
2019,4,9,2,0,24.700000000000003,1.41,0.1111,0.6,0,0,0,0,22,0,0,0,0,0.256,84.91,141.20000000000002,0.2,1015,3.7,194,0.8,,,,,,,,,,,,,,,,,,,,
2019,4,9,3,0,24.5,1.43,0.1073,0.6,0,0,0,0,21.8,0,0,0,0,0.256,84.7,127.82000000000001,0.2,1015,3.7,206,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,9,4,0,24.400000000000002,1.45,0.1039,0.6,0,0,0,0,21.400000000000002,0,0,0,0,0.256,83.64,113.79,0.2,1015,3.7,208,0.7000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,9,5,0,24.400000000000002,1.47,0.1015,0.6,0,0,0,0,21.200000000000003,0,0,0,0,0.256,82.16,99.45,0.2,1015,3.7,208,0.8,,,,,,,,,,,,,,,,,,,,
2019,4,9,6,0,25.700000000000003,1.48,0.0995,0.6,29,257,52,0,21.700000000000003,29,257,0,52,0.255,78.59,84.79,0.2,1016,3.7,211,1,,,,,,,,,,,,,,,,,,,,
2019,4,9,7,0,27.700000000000003,1.51,0.0974,0.6,72,628,284,0,21.8,72,628,0,284,0.255,70.33,70.31,0.19,1017,3.7,179,1,,,,,,,,,,,,,,,,,,,,
2019,4,9,8,0,29.900000000000002,1.53,0.0947,0.6,93,781,533,0,21.3,93,781,0,533,0.255,60.11,55.69,0.19,1017,3.7,146,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,9,9,0,31.6,1.54,0.0927,0.6,106,859,754,0,20.900000000000002,106,859,0,754,0.255,53.27,41.06,0.19,1017,3.7,121,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,9,10,0,32.6,1.55,0.1262,0.6,130,877,914,0,20.8,130,877,0,914,0.255,50.02,26.48,0.19,1017,3.7,114,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,9,11,0,33.300000000000004,1.56,0.1213,0.6,132,902,1013,0,20.8,132,902,0,1013,0.254,47.980000000000004,12.32,0.19,1016,3.7,112,2,,,,,,,,,,,,,,,,,,,,
2019,4,9,12,0,33.6,1.55,0.11750000000000001,0.6,132,908,1035,0,20.8,132,908,0,1035,0.253,47.24,6.17,0.19,1015,3.7,112,2.2,,,,,,,,,,,,,,,,,,,,
2019,4,9,13,0,33.5,1.58,0.1559,0.6,146,871,969,0,20.900000000000002,146,871,0,969,0.253,47.6,18.98,0.19,1014,3.7,113,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,9,14,0,33.2,1.57,0.1447,0.6,133,846,839,0,20.900000000000002,133,846,0,839,0.252,48.620000000000005,33.43,0.19,1014,3.7,113,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,9,15,0,32.5,1.56,0.13440000000000002,0.6,116,792,645,0,21,116,792,0,645,0.252,50.96,48.04,0.19,1014,3.8000000000000003,115,2.3000000000000003,,,,,,,,,,,,,,,,,,,,
2019,4,9,16,0,31.400000000000002,1.55,0.1258,0.6,93,692,411,0,21.5,93,692,0,411,0.252,55.6,62.67,0.19,1014,3.7,117,2.2,,,,,,,,,,,,,,,,,,,,
2019,4,9,17,0,29.5,1.54,0.1198,0.6,59,471,163,0,22.400000000000002,59,471,0,163,0.253,65.83,77.25,0.19,1014,3.7,121,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,9,18,0,27.8,1.52,0.11710000000000001,0.6,0,0,0,0,22.5,0,0,0,0,0.254,72.93,91.86,0.19,1015,3.6,130,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,9,19,0,27.200000000000003,1.5,0.1168,0.6,0,0,0,0,22.6,0,0,0,0,0.254,76.15,106.28,0.19,1016,3.6,140,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,9,20,0,26.700000000000003,1.47,0.11720000000000001,0.6,0,0,0,0,22.8,0,0,0,0,0.254,79.11,120.47,0.19,1017,3.5,150,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,9,21,0,26.3,1.44,0.1184,0.6,0,0,0,0,22.900000000000002,0,0,0,0,0.254,81.75,134.22,0.19,1017,3.5,159,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,9,22,0,26,1.4000000000000001,0.1183,0.6,0,0,0,7,23.1,0,0,0,0,0.253,83.88,146.94,0.19,1017,3.4000000000000004,169,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,9,23,0,25.700000000000003,1.37,0.1174,0.6,0,0,0,7,23.200000000000003,0,0,0,0,0.253,85.97,156.89000000000001,0.19,1017,3.2,177,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,10,0,0,25.5,1.36,0.1143,0.6,0,0,0,7,23.200000000000003,0,0,0,0,0.253,87.12,159.51,0.19,1016,3.1,183,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,1,0,25.400000000000002,1.35,0.1126,0.6,0,0,0,1,23.200000000000003,0,0,0,0,0.254,87.39,152.61,0.19,1015,3,185,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,2,0,25.200000000000003,1.34,0.1115,0.6,0,0,0,1,23.1,0,0,0,0,0.254,88.06,140.95000000000002,0.19,1015,2.9000000000000004,187,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,3,0,25.1,1.33,0.10990000000000001,0.6,0,0,0,1,23,0,0,0,0,0.254,88,127.61,0.19,1015,2.8000000000000003,191,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,4,0,25,1.33,0.1091,0.6,0,0,0,0,22.8,0,0,0,0,0.254,87.77,113.61,0.19,1015,2.8000000000000003,198,1,,,,,,,,,,,,,,,,,,,,
2019,4,10,5,0,24.900000000000002,1.33,0.108,0.6,0,0,0,0,22.6,0,0,0,0,0.254,87.29,99.29,0.19,1016,2.8000000000000003,206,1,,,,,,,,,,,,,,,,,,,,
2019,4,10,6,0,26.400000000000002,1.35,0.1053,0.6,31,261,55,0,22.900000000000002,31,261,0,55,0.254,81.28,84.65,0.19,1017,2.8000000000000003,216,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,7,0,28.200000000000003,1.3800000000000001,0.1009,0.6,74,637,290,0,23,74,637,0,290,0.253,73.57000000000001,70.17,0.19,1017,2.9000000000000004,196,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,8,0,30.400000000000002,1.43,0.09720000000000001,0.6,95,790,542,0,22.200000000000003,95,790,0,542,0.253,61.53,55.56,0.19,1018,3,170,1,,,,,,,,,,,,,,,,,,,,
2019,4,10,9,0,32.2,1.49,0.0979,0.6,109,864,762,0,21.1,109,864,0,762,0.252,52.06,40.92,0.19,1018,3.1,138,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,10,10,0,33.4,1.56,0.1223,0.6,127,887,922,0,20.3,127,887,0,922,0.252,46.34,26.34,0.19,1017,3.2,115,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,10,11,0,34.2,1.6,0.1358,0.6,138,898,1016,0,19.900000000000002,138,898,0,1016,0.252,43.25,12.11,0.19,1016,3.3000000000000003,105,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,10,12,0,34.6,1.6300000000000001,0.149,0.6,145,892,1033,0,19.900000000000002,145,892,0,1033,0.251,42.1,5.91,0.19,1015,3.4000000000000004,103,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,10,13,0,34.5,1.6500000000000001,0.1975,0.6,160,849,963,0,19.900000000000002,160,849,0,963,0.251,42.480000000000004,18.94,0.19,1014,3.4000000000000004,105,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,10,14,0,34,1.6500000000000001,0.20040000000000002,0.6,152,811,829,0,20,152,811,0,829,0.251,44.04,33.42,0.19,1013,3.5,108,1.8,,,,,,,,,,,,,,,,,,,,
2019,4,10,15,0,33.1,1.6300000000000001,0.19240000000000002,0.6,135,750,636,0,20.5,135,750,0,636,0.251,47.7,48.04,0.19,1013,3.6,112,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,10,16,0,31.900000000000002,1.61,0.1796,0.6,106,643,402,0,21.3,106,643,0,402,0.251,53.45,62.67,0.19,1013,3.6,116,1.8,,,,,,,,,,,,,,,,,,,,
2019,4,10,17,0,29.8,1.58,0.1645,0.6,64,422,157,0,22.400000000000002,64,422,0,157,0.252,64.57000000000001,77.24,0.19,1014,3.7,119,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,10,18,0,28.400000000000002,1.55,0.1476,0.6,0,0,0,0,22.5,0,0,0,0,0.252,70.46000000000001,91.84,0.19,1014,3.8000000000000003,126,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,10,19,0,27.900000000000002,1.53,0.1323,0.6,0,0,0,0,22.700000000000003,0,0,0,0,0.253,73.43,106.24000000000001,0.19,1015,3.9000000000000004,133,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,10,20,0,27.5,1.5,0.12040000000000001,0.6,0,0,0,0,22.8,0,0,0,0,0.253,75.66,120.41,0.19,1015,4,139,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,10,21,0,27.1,1.48,0.1116,0.6,0,0,0,0,22.900000000000002,0,0,0,0,0.254,77.62,134.11,0.19,1015,4,145,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,10,22,0,26.8,1.46,0.1087,0.6,0,0,0,0,23,0,0,0,0,0.255,79.51,146.77,0.19,1015,4.1000000000000005,158,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,10,23,0,26.400000000000002,1.44,0.1091,0.6,0,0,0,0,23,0,0,0,0,0.256,81.86,156.6,0.19,1015,4.2,172,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,11,0,0,26.200000000000003,1.43,0.11030000000000001,0.6,0,0,0,0,23.1,0,0,0,0,0.256,83.05,159.13,0.19,1014,4.3,180,1,,,,,,,,,,,,,,,,,,,,
2019,4,11,1,0,25.900000000000002,1.43,0.11180000000000001,0.6,0,0,0,0,23.1,0,0,0,0,0.256,84.52,152.29,0.19,1014,4.3,185,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,11,2,0,25.700000000000003,1.42,0.11470000000000001,0.6,0,0,0,0,23,0,0,0,0,0.256,85.13,140.70000000000002,0.19,1013,4.3,189,0.8,,,,,,,,,,,,,,,,,,,,
2019,4,11,3,0,25.700000000000003,1.43,0.117,0.6,0,0,0,0,22.900000000000002,0,0,0,0,0.256,84.60000000000001,127.41,0.19,1013,4.3,192,0.8,,,,,,,,,,,,,,,,,,,,
2019,4,11,4,0,25.700000000000003,1.43,0.1208,0.6,0,0,0,0,22.8,0,0,0,0,0.256,83.86,113.44,0.19,1014,4.4,193,0.8,,,,,,,,,,,,,,,,,,,,
2019,4,11,5,0,25.8,1.44,0.1254,0.6,0,0,0,0,22.6,0,0,0,0,0.256,82.5,99.14,0.19,1014,4.5,195,0.8,,,,,,,,,,,,,,,,,,,,
2019,4,11,6,0,27.200000000000003,1.45,0.128,0.6,32,226,54,0,23,32,226,0,54,0.256,77.89,84.51,0.19,1015,4.6000000000000005,204,0.9,,,,,,,,,,,,,,,,,,,,
2019,4,11,7,0,29.200000000000003,1.48,0.12440000000000001,0.6,79,588,280,0,23.1,79,588,0,280,0.256,69.61,70.04,0.19,1016,4.800000000000001,172,1,,,,,,,,,,,,,,,,,,,,
2019,4,11,8,0,31.1,1.51,0.12390000000000001,0.6,104,741,525,0,22.8,104,741,0,525,0.257,61.21,55.43,0.19,1016,4.9,154,1,,,,,,,,,,,,,,,,,,,,
2019,4,11,9,0,32.6,1.53,0.1253,0.6,120,818,740,0,22.6,120,818,0,740,0.257,55.57,40.79,0.19,1016,5.1000000000000005,132,1,,,,,,,,,,,,,,,,,,,,
2019,4,11,10,0,33.7,1.54,0.11810000000000001,0.6,126,866,904,0,22.400000000000002,126,866,0,904,0.257,51.870000000000005,26.19,0.19,1015,5.2,110,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,11,11,0,34.5,1.54,0.1217,0.6,133,884,998,0,22.5,133,884,0,998,0.257,49.86,11.9,0.19,1015,5.300000000000001,102,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,11,12,0,34.800000000000004,1.54,0.1259,0.6,136,885,1016,0,22.700000000000003,136,885,0,1016,0.256,49.61,5.66,0.19,1014,5.4,102,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,11,13,0,34.7,1.61,0.23020000000000002,0.6,177,807,940,0,22.900000000000002,177,807,0,940,0.254,50.47,18.91,0.19,1013,5.5,105,1.9000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,11,14,0,34.300000000000004,1.6,0.2321,0.6,167,769,809,0,23.1,167,769,0,809,0.253,52.15,33.42,0.19,1012,5.6000000000000005,109,2.2,,,,,,,,,,,,,,,,,,,,
2019,4,11,15,0,33.5,1.59,0.22870000000000001,0.6,149,704,619,0,23.3,149,704,0,619,0.252,55.21,48.050000000000004,0.19,1012,5.6000000000000005,115,2.4000000000000004,,,,,,,,,,,,,,,,,,,,
2019,4,11,16,0,32.300000000000004,1.59,0.21910000000000002,0.6,118,591,390,0,23.700000000000003,118,591,0,390,0.252,60.64,62.67,0.19,1012,5.6000000000000005,122,2.5,,,,,,,,,,,,,,,,,,,,
2019,4,11,17,0,30.5,1.58,0.21380000000000002,0.6,71,362,151,0,24.5,71,362,0,151,0.253,70.22,77.23,0.19,1013,5.6000000000000005,128,2.1,,,,,,,,,,,,,,,,,,,,
2019,4,11,18,0,29.1,1.55,0.2164,0.6,0,0,0,0,24.700000000000003,0,0,0,0,0.253,77.22,91.82000000000001,0.19,1013,5.6000000000000005,134,1.7000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,11,19,0,28.400000000000002,1.53,0.2237,0.6,0,0,0,0,24.8,0,0,0,0,0.254,80.98,106.21000000000001,0.19,1014,5.6000000000000005,141,1.6,,,,,,,,,,,,,,,,,,,,
2019,4,11,20,0,28,1.52,0.2295,0.6,0,0,0,7,24.900000000000002,0,0,0,0,0.254,83.22,120.35000000000001,0.19,1015,5.5,150,1.5,,,,,,,,,,,,,,,,,,,,
2019,4,11,21,0,27.8,1.51,0.23090000000000002,0.6,0,0,0,0,24.900000000000002,0,0,0,0,0.254,84.36,134.01,0.19,1015,5.5,158,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,11,22,0,27.6,1.51,0.22890000000000002,0.6,0,0,0,0,24.900000000000002,0,0,0,0,0.255,85.34,146.59,0.19,1015,5.5,167,1.4000000000000001,,,,,,,,,,,,,,,,,,,,
2019,4,11,23,0,27.400000000000002,1.51,0.22540000000000002,0.6,0,0,0,0,24.900000000000002,0,0,0,0,0.255,86.02,156.31,0.19,1014,5.4,173,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,12,0,0,27.200000000000003,1.51,0.2205,0.6,0,0,0,0,24.700000000000003,0,0,1,0,0.256,86.48,158.76,0.19,1014,5.4,178,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,12,1,0,27.1,1.52,0.21630000000000002,0.6,0,0,0,0,24.6,0,0,0,0,0.256,86.19,151.98,0.19,1013,5.300000000000001,183,1.3,,,,,,,,,,,,,,,,,,,,
2019,4,12,2,0,26.900000000000002,1.52,0.2132,0.6,0,0,0,7,24.5,0,0,0,0,0.257,86.53,140.45000000000002,0.19,1013,5.300000000000001,187,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,12,3,0,26.700000000000003,1.53,0.2112,0.6,0,0,0,0,24.3,0,0,0,0,0.257,86.78,127.21000000000001,0.19,1013,5.300000000000001,188,1.2000000000000002,,,,,,,,,,,,,,,,,,,,
2019,4,12,4,0,26.700000000000003,1.53,0.21080000000000002,0.6,0,0,0,0,24.200000000000003,0,0,0,0,0.258,86.09,113.26,0.19,1013,5.300000000000001,188,1.1,,,,,,,,,,,,,,,,,,,,
2019,4,12,5,0,26.700000000000003,1.53,0.21380000000000002,0.6,0,0,0,0,24.200000000000003,0,0,0,0,0.258,85.95,98.98,0.19,1014,5.4,188,1.1,,,,,,,,,,,,,,,,,,,,
