Load_kW
" 17,077 "
" 17,286 "
" 17,260 "
" 16,922 "
" 17,036 "
" 17,194 "
" 16,993 "
" 17,531 "
" 17,934 "
" 18,771 "
" 18,529 "
" 17,923 "
" 18,447 "
" 18,794 "
" 19,292 "
" 18,902 "
" 18,289 "
" 18,406 "
" 18,220 "
" 18,364 "
" 18,206 "
" 18,443 "
